Datetime,Open,High,Low,Close,Volume,log_ret,ema_20,ema_50,ema_ratio,rsi,atr,volatility
2024-08-23 00:00:00-04:00,2528.60009765625,2530.0,2528.0,2528.89990234375,2047,0.0001581454313700509,2527.8196519915005,2534.409791228032,0.997399734147437,59.642682726875094,5.285696847098214,0.0016658762193469078
2024-08-23 01:00:00-04:00,2528.89990234375,2531.300048828125,2526.60009765625,2527.300048828125,4778,-0.0006328284420972889,2527.770165975941,2534.130977800585,0.9974899435426323,75.90971130768756,4.385689871651786,0.0016469419370956262
2024-08-23 02:00:00-04:00,2527.300048828125,2530.0,2526.0,2528.300048828125,3565,0.00039560091531190995,2527.8206310094824,2533.9023139193123,0.9975998747558571,74.7625413673524,3.992832728794643,0.0016081061143696925
2024-08-23 03:00:00-04:00,2528.5,2529.800048828125,2527.10009765625,2528.89990234375,5095,0.00023722752678542058,2527.923418755603,2533.7061409163493,0.9977176823833821,72.53924676272672,3.8499581473214284,0.001609242401658271
2024-08-23 04:00:00-04:00,2528.800048828125,2535.39990234375,2528.39990234375,2534.199951171875,5769,0.002093599145731738,2528.521183747629,2533.725506024409,0.9979459802317159,87.72735842426965,3.985682896205357,0.0016125330200759608
2024-08-23 05:00:00-04:00,2534.300048828125,2537.39990234375,2532.39990234375,2534.5,6794,0.00011839281526471683,2529.0905948192835,2533.7558783371774,0.998158747826584,87.72749461746886,4.014264787946429,0.0016079871132342193
2024-08-23 06:00:00-04:00,2534.39990234375,2534.800048828125,2531.0,2534.60009765625,4244,3.949326481403655e-05,2529.6153093751855,2533.788984977141,0.9983527927437126,87.5002825121774,3.928553989955357,0.0010301353102119366
2024-08-23 07:00:00-04:00,2534.5,2538.0,2532.89990234375,2537.10009765625,4072,0.0009858627703564975,2530.3281463543344,2533.9188325331843,0.9985829513823613,87.67140080458151,4.099993024553571,0.0007063250912927782
2024-08-23 08:00:00-04:00,2537.0,2537.800048828125,2533.89990234375,2536.89990234375,5827,-7.891025329287218e-05,2530.954027877136,2534.0357372316375,0.9987838729702099,87.2725052711675,4.285714285714286,0.0007089149878936494
2024-08-23 09:00:00-04:00,2536.89990234375,2539.60009765625,2530.10009765625,2533.800048828125,10476,-0.001222653255619202,2531.225077491516,2534.0264945491467,0.9988944799655186,74.00918482405723,4.771432059151786,0.0007809352637285998
2024-08-23 10:00:00-04:00,2533.89990234375,2554.199951171875,2532.10009765625,2545.0,45949,0.0044104785459604555,2532.5369748732764,2534.4568280962394,0.9992424991415596,81.21044361689295,5.921421595982143,0.001159947092866389
2024-08-23 11:00:00-04:00,2545.0,2554.5,2543.800048828125,2545.699951171875,15867,0.00027499211621175376,2533.790591663619,2534.897734883519,0.9995632394929924,80.9679070317541,6.421421595982143,0.0011574818917326076
2024-08-23 12:00:00-04:00,2546.0,2546.5,2537.5,2546.10009765625,10751,0.0001571728981347432,2534.962925567679,2535.337043227548,0.9998524386882336,83.88184836882924,6.700003487723214,0.0011581781915577618
2024-08-23 13:00:00-04:00,2546.10009765625,2549.0,2545.300048828125,2546.60009765625,7910,0.00019635948806365767,2536.0712276713525,2535.7787316365166,1.0001153476173559,82.43756449423948,6.657139369419643,0.0011580310817651711
2024-08-23 14:00:00-04:00,2546.60009765625,2547.60009765625,2544.699951171875,2545.39990234375,3576,-0.0004714042948648218,2536.9596728782476,2536.156032448565,1.0003168734176449,78.74544893909643,6.721435546875,0.0011728063507034333
2024-08-23 15:00:00-04:00,2545.39990234375,2548.60009765625,2543.5,2546.60009765625,4696,0.0004714042948647249,2537.8778085713907,2536.56560363318,1.0005173155925204,84.09837899893428,6.750017438616071,0.0011677943260795392
2024-08-23 16:00:00-04:00,2546.39990234375,2548.699951171875,2545.300048828125,2548.699951171875,2906,0.0008242315916164133,2538.908488819056,2537.0414603994036,1.0007359077290594,84.69325047451795,6.7071533203125,0.0011644639382470152
2024-08-25 18:00:00-04:00,2545.10009765625,2550.300048828125,2544.60009765625,2548.39990234375,2081,-0.00011773315693021235,2539.8124329642646,2537.48688949526,1.0009164750677657,83.50447997593476,6.921439034598214,0.0011716056125365758
2024-08-25 19:00:00-04:00,2548.39990234375,2552.10009765625,2548.39990234375,2551.300048828125,2034,0.0011373793849780644,2540.9064916179655,2538.0285820181175,1.001133915362592,82.02183489655414,6.685738699776786,0.0011647584284629196
2024-08-25 20:00:00-04:00,2551.199951171875,2552.300048828125,2547.699951171875,2549.0,4142,-0.0009019269305821642,2541.677301940064,2538.4588337036816,1.0012678827773962,75.26072233012002,6.657174246651786,0.0011939718640031655
2024-08-25 21:00:00-04:00,2549.0,2550.800048828125,2546.0,2548.699951171875,4054,-0.00011771929746569368,2542.346125676427,2538.860446153415,1.0013729307289392,74.39367441085658,6.728602818080357,0.00119854314594687
2024-08-25 22:00:00-04:00,2548.699951171875,2550.800048828125,2547.300048828125,2547.300048828125,1657,-0.0005494122366419701,2542.817927881351,2539.191410964188,1.0014282172275408,68.3448814542845,6.614310128348214,0.00119493636427172
2024-08-25 23:00:00-04:00,2547.300048828125,2548.39990234375,2544.5,2545.199951171875,1963,-0.0008247806677669326,2543.0447872423533,2539.42703999194,1.0014246313020376,63.97293939591737,6.614292689732143,0.0012256220713712201
2024-08-26 00:00:00-04:00,2545.10009765625,2546.199951171875,2544.0,2545.0,1648,-7.856318961763488e-05,2543.2309979811766,2539.6455874432368,1.001411775940575,70.89501248858662,6.092860630580357,0.001228951849810791
2024-08-26 01:00:00-04:00,2544.800048828125,2546.699951171875,2544.0,2545.89990234375,2987,0.0003535337053901301,2543.485179349041,2539.890854694237,1.0014151492565757,52.726896058006524,4.7071533203125,0.001156010811797467
2024-08-26 02:00:00-04:00,2546.0,2550.800048828125,2545.199951171875,2550.60009765625,4621,0.0018444801903451738,2544.162790616394,2540.3108250064734,1.0015163363364838,61.95114975941067,4.342878069196429,0.0012103698961407245
2024-08-26 03:00:00-04:00,2550.60009765625,2557.300048828125,2549.60009765625,2556.89990234375,9320,0.0024668851227800915,2545.3758488761423,2540.961377058916,1.0017373234623252,70.45387286343025,4.250017438616071,0.0012995377246151248
2024-08-26 04:00:00-04:00,2557.0,2561.699951171875,2556.300048828125,2560.0,6515,0.0012117094704695431,2546.7686251736527,2541.707989723272,1.0019910373146097,73.10289087778011,4.371442522321429,0.0013055165815228928
2024-08-26 05:00:00-04:00,2560.10009765625,2561.5,2559.10009765625,2561.0,4214,0.00039054872591717224,2548.1239942047337,2542.464539145889,1.002225972072258,77.08322733312767,4.335710797991071,0.0012997276186379645
2024-08-26 06:00:00-04:00,2561.0,2562.5,2558.39990234375,2560.800048828125,4953,-7.807847634442246e-05,2549.3312375021997,2543.1835787412706,1.0024173082951298,75.53943562926052,4.2642822265625,0.0012452026893279543
2024-08-26 07:00:00-04:00,2560.699951171875,2562.5,2556.39990234375,2562.10009765625,6361,0.0005075440937199983,2550.547319421633,2543.925403012446,1.0026030308912932,74.81486166131506,4.4571533203125,0.0008473065026390622
2024-08-26 08:00:00-04:00,2562.199951171875,2563.199951171875,2558.199951171875,2559.5,7261,-0.0010153459192629134,2551.3999556671915,2544.5361715217623,1.0026974598444496,68.94195673876874,4.407156808035714,0.000899613561870977
2024-08-26 09:00:00-04:00,2559.5,2562.300048828125,2551.0,2551.60009765625,15350,-0.00309127525728396,2551.4190168090063,2544.813188232919,1.0025958009832048,50.43738831904592,4.950003487723214,0.0011728653367847207
2024-08-26 10:00:00-04:00,2551.60009765625,2554.699951171875,2546.10009765625,2552.60009765625,13552,0.0003918341657966049,2551.53150069922,2545.1185572299123,1.0025197032378277,55.45469339503437,5.235700334821429,0.001174454746313666
2024-08-26 11:00:00-04:00,2552.5,2553.199951171875,2546.89990234375,2551.699951171875,9836,-0.000352701246045746,2551.5475436013776,2545.3766511099893,1.002424353381531,54.464272716469274,5.342843191964286,0.0011716176893026462
2024-08-26 12:00:00-04:00,2551.699951171875,2556.300048828125,2549.300048828125,2555.89990234375,5502,0.0016445893331323374,2551.962053957794,2545.7893276289606,1.0024246807313717,61.812938035852305,5.592843191964286,0.0012183831622169352
2024-08-26 13:00:00-04:00,2556.0,2559.39990234375,2552.199951171875,2553.89990234375,7941,-0.0007828095732036158,2552.146610946933,2546.107389382482,1.0023719429862366,61.98338767492098,5.828560965401786,0.0012267800314448593
2024-08-26 14:00:00-04:00,2553.800048828125,2555.300048828125,2551.300048828125,2552.60009765625,2807,-0.0005090785138828916,2552.1898001573445,2546.362005393218,1.0022886748827475,60.160584872055296,5.957135881696429,0.0012335699224858083
2024-08-26 15:00:00-04:00,2552.60009765625,2556.800048828125,2552.5,2553.699951171875,4665,0.00043078296305201666,2552.3336240634903,2546.6497679727736,1.0022318954738882,60.37244574367733,6.071428571428571,0.001211687420597542
2024-08-26 16:00:00-04:00,2553.89990234375,2554.800048828125,2553.10009765625,2553.60009765625,1112,-3.910227113471331e-05,2552.4542405961342,2546.9223299211453,1.0021719981838473,54.54552177967936,5.7928466796875,0.0011913117711249486
2024-08-26 18:00:00-04:00,2553.800048828125,2554.5,2552.300048828125,2552.60009765625,0,-0.0003916806919174396,2552.468131744717,2547.144987479385,1.0020898473748052,42.23853758728229,5.399989536830357,0.0011953957842608003
2024-08-26 19:00:00-04:00,2552.5,2552.89990234375,2550.5,2550.699951171875,842,-0.0007446736637090997,2552.2997335949226,2547.284397820267,1.0019688951021517,32.452576381148845,5.185703822544643,0.0012015578983118342
2024-08-26 20:00:00-04:00,2550.800048828125,2552.0,2548.10009765625,2548.300048828125,1897,-0.0009413228166152325,2551.91881123618,2547.324227271555,1.0018036902862366,27.23995203267458,5.2928466796875,0.0012063816554504832
2024-08-26 21:00:00-04:00,2548.39990234375,2549.199951171875,2543.5,2545.10009765625,5660,-0.0012565090119984854,2551.269409942853,2547.2370065023274,1.001583049959714,24.595267242836556,5.407121930803571,0.0012417820538016533
2024-08-26 22:00:00-04:00,2544.89990234375,2545.5,2541.0,2543.89990234375,4316,-0.0004716821909027966,2550.567552076272,2547.1061396725795,1.0013589588395155,20.45404101927045,5.292829241071429,0.001243194638180477
2024-08-26 23:00:00-04:00,2544.0,2544.800048828125,2540.89990234375,2544.10009765625,2377,7.869312602337373e-05,2549.95160403627,2546.988255671939,1.0011634715463378,22.887402633010197,5.214268275669643,0.0011624506744590142
2024-08-27 00:00:00-04:00,2544.300048828125,2544.800048828125,2541.39990234375,2542.300048828125,2266,-0.0007077889475589182,2549.2228844926376,2546.8044044231624,1.0009496135884148,29.14791822214056,4.649989536830357,0.0009940873137339711
2024-08-27 01:00:00-04:00,2542.300048828125,2548.800048828125,2541.699951171875,2548.60009765625,4972,0.0024750247943941895,2549.1635714606005,2546.8748237656364,1.000898649463887,42.75364880626568,4.542864118303571,0.0011257070275283935
2024-08-27 02:00:00-04:00,2548.60009765625,2552.5,2547.89990234375,2549.89990234375,6090,0.0005098773033871105,2549.2336982113766,2546.993454298112,1.0008795640638513,46.78559904188902,4.421439034598214,0.001129440971058018
2024-08-27 03:00:00-04:00,2549.89990234375,2552.699951171875,2539.5,2540.0,8841,-0.0038900233865886372,2548.3542983817215,2546.7192011883817,1.0006420406272418,26.409435345535,4.864292689732143,0.0013951220500587791
2024-08-27 04:00:00-04:00,2539.89990234375,2547.5,2538.5,2546.199951171875,6212,0.0024379514381009685,2548.149122456974,2546.6988384426363,1.0005694760575714,39.84166144485735,4.992867606026786,0.0015227226302048735
2024-08-27 05:00:00-04:00,2546.10009765625,2549.0,2543.300048828125,2544.199951171875,6041,-0.0007857929205094383,2547.773010906012,2546.600842863391,1.000460287306472,39.11893993078501,5.114292689732143,0.0015179940134203884
2024-08-27 06:00:00-04:00,2544.10009765625,2545.5,2542.0,2544.10009765625,5413,-3.924828122540259e-05,2547.42320964413,2546.502774423895,1.000361450703875,37.23418759854841,5.057146344866071,0.0013686629070109916
2024-08-27 07:00:00-04:00,2544.10009765625,2547.699951171875,2543.699951171875,2546.60009765625,3191,0.000982183238084892,2547.3448180262367,2546.5065910212425,1.0003291674201629,41.2499999855625,5.221435546875,0.0013871407154358816
2024-08-27 08:00:00-04:00,2546.5,2549.60009765625,2543.0,2545.0,7427,-0.0006285245024102044,2547.121502023738,2546.4475090204096,1.000264679715934,40.64029632148026,5.535731724330357,0.0013909663260251426
2024-08-27 09:00:00-04:00,2544.89990234375,2550.39990234375,2538.89990234375,2547.800048828125,16146,0.0010996108558817652,2547.1861255289173,2546.500549797183,1.000269222691426,46.50614173882925,6.185738699776786,0.0013593205886054279
2024-08-27 10:00:00-04:00,2547.39990234375,2553.5,2542.89990234375,2550.0,15259,0.0008630983119669559,2547.4541135737823,2546.63778313847,1.0003205522358607,52.0580498153565,6.664324079241071,0.0013693337563558095
2024-08-27 11:00:00-04:00,2550.199951171875,2556.699951171875,2546.800048828125,2547.5,11491,-0.000980873055591948,2547.4584837096127,2546.671595564412,1.000308986893548,52.95553763101972,6.964320591517857,0.0013811921894043057
2024-08-27 12:00:00-04:00,2547.300048828125,2549.89990234375,2545.0,2549.800048828125,6511,0.0009024577569280884,2547.6814899113756,2546.7942800061264,1.0003483633963741,57.074524432984894,6.992885044642857,0.0013946931854381544
2024-08-27 13:00:00-04:00,2549.699951171875,2557.10009765625,2549.5,2555.5,10223,0.0022329553545263445,2548.426109919816,2547.1356807902,1.0005066197059498,62.07624267542699,7.257167271205357,0.0014873484904968117
2024-08-27 14:00:00-04:00,2555.39990234375,2561.39990234375,2555.199951171875,2560.0,9175,0.0017593592652738908,2549.528385165548,2547.6401638964667,1.000741164822191,67.73554347893366,7.4571533203125,0.001531811927592304
2024-08-27 15:00:00-04:00,2560.0,2561.10009765625,2558.39990234375,2560.39990234375,4690,0.00015619965322636085,2550.5637677539485,2548.14054579636,1.0009509765705764,63.40901774680046,7.142874581473214,0.001517459898592383
2024-08-27 16:00:00-04:00,2560.39990234375,2561.39990234375,2559.10009765625,2560.0,3701,-0.00015619965322627913,2551.462456539287,2548.605622431797,1.0011209400475087,61.71715682048359,6.978567940848214,0.0014966715728426418
2024-08-27 18:00:00-04:00,2559.800048828125,2561.300048828125,2559.800048828125,2560.800048828125,0,0.000312470249572642,2552.3517510429856,2549.083835231653,1.0012819962082713,80.58852671117764,6.142857142857143,0.0014552539103127634
2024-08-27 19:00:00-04:00,2560.89990234375,2564.300048828125,2559.39990234375,2560.5,2903,-0.0001171768205758731,2553.127774753177,2549.531527967667,1.001410551995949,75.44505934710443,5.850010463169643,0.0014474017675528933
2024-08-27 20:00:00-04:00,2560.699951171875,2561.10009765625,2559.10009765625,2559.800048828125,1859,-0.0002734024059372026,2553.763229426982,2549.9342150602342,1.0015016130001053,79.10487187501194,5.585728236607143,0.0014526896149693004
2024-08-27 21:00:00-04:00,2559.60009765625,2559.60009765625,2552.0,2552.300048828125,5749,-0.002934216951055404,2553.6238788937576,2550.0269928550533,1.0014105286135333,61.98824979794369,5.892874581473214,0.0016112496590282843
2024-08-27 22:00:00-04:00,2552.300048828125,2553.699951171875,2548.5,2551.5,4482,-0.00031351104158620327,2553.4216047133996,2550.08475784113,1.0013085239076895,57.53831127329119,5.978585379464286,0.0015218553875623827
2024-08-27 23:00:00-04:00,2551.39990234375,2552.199951171875,2548.5,2551.0,3103,-0.0001959823622147429,2553.1909756930754,2550.1206496904974,1.0012039924475538,59.554169814988455,5.771432059151786,0.0015189786195662213
2024-08-28 00:00:00-04:00,2550.89990234375,2551.10009765625,2545.300048828125,2546.60009765625,3944,-0.0017262646547780759,2552.5632730229013,2549.9825888264095,1.0010120399283509,48.18187869255852,5.364292689732143,0.0012847057736751243
2024-08-28 01:00:00-04:00,2546.699951171875,2546.800048828125,2540.300048828125,2540.60009765625,6909,-0.0023588624594110936,2551.423922987982,2549.614647996207,1.000709626842314,37.2283257560782,5.071428571428571,0.0012788539550221668
2024-08-28 02:00:00-04:00,2540.5,2552.89990234375,2537.89990234375,2543.199951171875,8562,0.0010227993694876042,2550.6406875769244,2549.363091257998,1.0005011433339204,44.17332158360025,5.435721261160714,0.0012924310124754553
2024-08-28 03:00:00-04:00,2543.10009765625,2546.199951171875,2542.300048828125,2544.800048828125,7506,0.0006289692252358168,2550.084436267515,2549.1841484176107,1.000353167051687,43.09386674352095,5.364292689732143,0.0013005097412604955
2024-08-28 04:00:00-04:00,2544.800048828125,2544.800048828125,2540.60009765625,2542.699951171875,5190,-0.000825591263109837,2549.3811519726924,2548.92986617268,1.0001770491240272,30.367935042264833,5.121425083705357,0.0012924564677352518
